YEAR,GENERO,EDAD,REL_LABORAL,FELICIDAD,SALUD,SEGURIDAD,REGION
2002,Mujer,51,Empleado,9,Buena,Muy inseguro,Andalucía
2002,Mujer,70,Empleado,6,Normal,Seguro,Andalucía
2002,Mujer,66,Empleado,6,Buena,Seguro,Andalucía
2002,Hombre,56,Empleado,10,Normal,Inseguro,Andalucía
2002,Hombre,34,Empleado,8,Normal,Muy inseguro,Andalucía
2002,Hombre,22,Empleado,8,Buena,Seguro,Andalucía
2002,Mujer,67,Autónomo,4,Normal,Inseguro,Andalucía
2002,Mujer,32,Empleado,9,Normal,Inseguro,Andalucía
2002,Hombre,34,Empleado,5,Buena,Muy inseguro,Andalucía
2002,Mujer,52,Empleado,6,Normal,Seguro,Andalucía
2002,Hombre,26,Empleado,5,Buena,Seguro,Andalucía
2002,Hombre,62,Empleado,7,Normal,Seguro,Andalucía
2002,Mujer,31,Empleado,8,Buena,Seguro,Andalucía
2002,Mujer,28,Empleado,9,Muy buena,Inseguro,Andalucía
2002,Hombre,33,Empleado,8,Buena,Seguro,Andalucía
2002,Hombre,37,Empleado,8,Buena,Muy seguro,Andalucía
2002,Hombre,59,Empleado,9,Muy buena,Muy seguro,Andalucía
2002,Mujer,60,Empleado,8,Mala,Seguro,Andalucía
2002,Hombre,16,Empleado,9,Muy buena,Muy seguro,Andalucía
2002,Hombre,42,Empleado,8,Muy buena,Muy seguro,Andalucía
2002,Hombre,57,Empleado,5,Buena,Seguro,Andalucía
2002,Hombre,29,Autónomo,6,Buena,Inseguro,Andalucía
2002,Hombre,52,Autónomo,10,Buena,Seguro,Andalucía
2002,Mujer,26,Empleado,9,Normal,Inseguro,Andalucía
2002,Mujer,70,Empleado,7,Buena,Muy seguro,Andalucía
2002,Hombre,62,Empleado,7,Muy buena,Muy seguro,Andalucía
2002,Hombre,52,Empleado,8,Buena,Seguro,Andalucía
2002,Hombre,50,Empleado,10,Muy buena,Muy seguro,Andalucía
2002,Mujer,48,Empleado,8,Muy buena,Muy seguro,Andalucía
2002,Mujer,50,Empleado,7,Normal,Muy seguro,Andalucía
2002,Hombre,24,Empleado,10,Muy buena,Muy seguro,Andalucía
2002,Hombre,60,Empleado,8,Muy buena,Muy seguro,Andalucía
2002,Mujer,25,Empleado,7,Buena,Seguro,Galicia
2002,Mujer,38,Empleado,7,Buena,Seguro,Galicia
2002,Hombre,70,Empleado,8,Buena,Seguro,Galicia
2002,Mujer,37,Empleado,8,Normal,Seguro,Galicia
2002,Hombre,38,Empleado,7,Buena,Seguro,Galicia
2002,Mujer,48,Empleado,8,Buena,Seguro,Galicia
2002,Hombre,63,Empleado,7,Muy buena,Seguro,Galicia
2002,Hombre,65,Empleado,10,Buena,Inseguro,Galicia
2002,Mujer,46,Empleado,8,Normal,Seguro,Galicia
2002,Hombre,26,Autónomo,5,Muy buena,Seguro,Galicia
2002,Hombre,18,Empleado,10,Muy buena,Muy seguro,Galicia
2002,Hombre,46,Empleado,8,Buena,Seguro,Galicia
2002,Hombre,26,Empleado,7,Buena,Muy seguro,Galicia
2002,Mujer,31,Autónomo,9,Normal,Seguro,Galicia
2002,Mujer,39,Empleado,10,Buena,Muy seguro,Galicia
2002,Mujer,60,Empleado,7,Normal,Muy seguro,Galicia
2002,Mujer,42,Autónomo,9,Normal,Muy seguro,Galicia
2002,Mujer,53,Empleado,9,Muy buena,Inseguro,Galicia
2002,Hombre,55,Empleado,10,Muy buena,Muy seguro,Galicia
2002,Mujer,30,Empleado,7,Buena,Inseguro,Galicia
2002,Mujer,35,Empleado,7,Muy buena,Muy seguro,Galicia
2002,Mujer,57,Autónomo,10,Mala,Muy seguro,Galicia
2002,Mujer,27,Empleado,9,Buena,Seguro,Galicia
2002,Mujer,31,Autónomo,10,Buena,Muy inseguro,Galicia
2002,Hombre,43,Empleado,9,Buena,Muy seguro,Galicia
2002,Hombre,51,Autónomo,10,Normal,Muy seguro,Galicia
2002,Mujer,56,Autónomo,1,Muy mala,Muy seguro,Galicia
2002,Hombre,21,Empleado,7,Buena,Seguro,Galicia
2002,Hombre,68,Empleado,10,Buena,Muy seguro,Galicia
2002,Hombre,21,Empleado,8,Buena,Muy seguro,Galicia
2002,Mujer,22,Empleado,6,Muy buena,Inseguro,Cataluña
2002,Hombre,26,Empleado,6,Buena,Seguro,Cataluña
2002,Hombre,29,Autónomo,7,Muy buena,Seguro,Cataluña
2002,Hombre,25,Empleado,10,Buena,Muy seguro,Cataluña
2002,Mujer,29,Empleado,9,Muy buena,Inseguro,Cataluña
2002,Mujer,64,Empleado,7,Buena,Seguro,Cataluña
2002,Mujer,22,Empleado,10,Normal,Muy inseguro,Andalucía
2002,Hombre,18,Empleado,8,Buena,Seguro,Andalucía
2002,Mujer,44,Empleado,5,Buena,Seguro,Andalucía
2002,Mujer,49,Empleado,7,Normal,Inseguro,Andalucía
2002,Mujer,63,Empleado,5,Mala,Inseguro,Andalucía
2002,Mujer,39,Empleado,7,Normal,Muy seguro,Andalucía
2002,Hombre,42,Empleado,6,Buena,Seguro,Castilla-La Mancha
2002,Hombre,26,Empleado,8,Buena,Seguro,Castilla-La Mancha
2002,Hombre,44,Empleado,7,Muy buena,Seguro,Castilla-La Mancha
2002,Mujer,65,Empleado,7,Buena,Seguro,Castilla-La Mancha
2002,Mujer,39,Autónomo,9,Buena,Seguro,País Vasco
2002,Mujer,68,Empleado,8,Buena,Muy seguro,País Vasco
2002,Hombre,51,Autónomo,8,Buena,Muy seguro,País Vasco
2002,Mujer,47,Empleado,6,Normal,Muy seguro,País Vasco
2002,Hombre,28,Empleado,6,Muy buena,Muy seguro,País Vasco
2002,Hombre,57,Empleado,8,Buena,Seguro,País Vasco
2002,Hombre,44,Empleado,4,Normal,Seguro,País Vasco
2002,Hombre,44,Empleado,5,Buena,Seguro,País Vasco
2002,Mujer,16,Empleado,6,Muy buena,Muy seguro,País Vasco
2002,Mujer,34,Empleado,7,Muy buena,Inseguro,País Vasco
2002,Hombre,50,Autónomo,6,Normal,Seguro,País Vasco
2002,Hombre,29,Empleado,6,Buena,Seguro,País Vasco
2002,Mujer,39,Empleado,8,Muy buena,Seguro,País Vasco
2002,Mujer,35,Empleado,9,Buena,Muy seguro,País Vasco
2002,Hombre,43,Empleado,8,Muy mala,Muy inseguro,Andalucía
2002,Hombre,50,Empleado,6,Normal,Seguro,Andalucía
2002,Mujer,52,Empleado,1,Muy mala,Inseguro,Andalucía
2002,Mujer,61,Empleado,3,Mala,Inseguro,Andalucía
2002,Hombre,20,Empleado,9,Buena,Muy seguro,Andalucía
2002,Hombre,51,Autónomo,5,Buena,Muy seguro,Andalucía
2002,Hombre,65,Empleado,8,Mala,Muy seguro,Andalucía
2002,Mujer,38,Empleado,9,Muy buena,Muy seguro,Andalucía
2002,Hombre,33,Autónomo,8,Buena,Seguro,Andalucía
2002,Mujer,26,Empleado,9,Buena,Seguro,Andalucía
2002,Mujer,29,Empleado,9,Buena,Muy seguro,Andalucía
2002,Mujer,40,Empleado,7,Buena,Muy seguro,Andalucía
2002,Hombre,63,Empleado,6,Normal,Inseguro,Andalucía
2002,Hombre,61,Empleado,5,Normal,Inseguro,Andalucía
2002,Mujer,29,Empleado,8,Buena,Inseguro,Andalucía
2002,Mujer,49,Empleado,5,Normal,Muy seguro,Aragón
2002,Mujer,46,Empleado,9,Muy buena,Seguro,Aragón
2002,Hombre,58,Empleado,5,Buena,Seguro,Aragón
2002,Mujer,41,Empleado,8,Normal,Seguro,Aragón
2002,Mujer,42,Empleado,8,Buena,Seguro,Aragón
2002,Mujer,57,Empleado,5,Mala,Inseguro,Aragón
2002,Mujer,53,Negocio familiar,9,Buena,Seguro,Andalucía
2002,Mujer,26,Empleado,9,Muy buena,Seguro,Andalucía
2002,Hombre,38,Empleado,8,Muy buena,Seguro,Andalucía
2002,Hombre,68,Empleado,7,Normal,Seguro,Andalucía
2002,Mujer,39,Empleado,9,Buena,Seguro,Andalucía
2002,Hombre,23,Empleado,10,Muy buena,Muy seguro,Andalucía
2002,Hombre,45,Empleado,9,Muy buena,Muy seguro,Andalucía
2002,Hombre,67,Autónomo,7,Normal,Seguro,Andalucía
2002,Hombre,66,Autónomo,7,Buena,Muy seguro,Andalucía
2002,Mujer,68,Empleado,8,Mala,Muy seguro,Andalucía
2002,Mujer,23,Empleado,9,Normal,Muy seguro,Andalucía
2002,Hombre,45,Empleado,8,Normal,Seguro,Andalucía
2002,Mujer,34,Empleado,7,Buena,Muy seguro,Andalucía
2002,Mujer,65,Autónomo,7,Normal,Muy seguro,Castilla y León
2002,Mujer,33,Empleado,9,Buena,Muy seguro,Castilla y León
2002,Hombre,58,Autónomo,7,Normal,Muy seguro,Castilla y León
2002,Mujer,61,Autónomo,7,Buena,Seguro,Castilla y León
2002,Mujer,37,Empleado,5,Muy buena,Inseguro,Castilla y León
2002,Mujer,41,Empleado,7,Buena,Inseguro,Castilla y León
2002,Hombre,47,Empleado,5,Buena,Seguro,Castilla y León
2002,Hombre,52,Empleado,3,Buena,Seguro,Castilla y León
2002,Hombre,31,Empleado,7,Muy buena,Muy seguro,Castilla y León
2002,Hombre,70,Empleado,9,Buena,Seguro,Castilla y León
2002,Mujer,29,Empleado,7,Muy buena,Seguro,Castilla y León
2002,Hombre,32,Empleado,7,Buena,Seguro,Castilla y León
2002,Mujer,39,Empleado,8,Buena,Muy seguro,Castilla y León
2002,Mujer,56,Empleado,7,Normal,Seguro,Castilla y León
2002,Mujer,61,Autónomo,8,Normal,Inseguro,Castilla y León
2002,Hombre,52,Autónomo,7,Buena,Seguro,Castilla y León
2002,Hombre,64,Empleado,5,Buena,Seguro,Castilla y León
2002,Hombre,65,Empleado,7,Mala,Muy seguro,Castilla y León
2002,Hombre,70,Empleado,7,Mala,Seguro,Castilla y León
2002,Mujer,15,Empleado,7,Muy buena,Muy inseguro,Cataluña
2002,Hombre,67,Empleado,7,Normal,Seguro,La Rioja
2002,Mujer,43,Autónomo,7,Buena,Seguro,La Rioja
2002,Hombre,25,Empleado,7,Normal,Seguro,La Rioja
2002,Mujer,34,Empleado,7,Normal,Inseguro,La Rioja
2002,Mujer,69,Empleado,10,Mala,Inseguro,La Rioja
2002,Hombre,67,Empleado,7,Buena,Seguro,La Rioja
2002,Hombre,20,Autónomo,6,Buena,Inseguro,La Rioja
2002,Mujer,37,Autónomo,7,Buena,Seguro,Galicia
2002,Mujer,18,Empleado,8,Buena,Seguro,Galicia
2002,Hombre,43,Empleado,5,Mala,Seguro,Galicia
2002,Hombre,55,Empleado,7,Buena,Seguro,Galicia
2002,Hombre,52,Empleado,6,Mala,Muy seguro,Galicia
2002,Hombre,52,Empleado,2,Normal,Muy seguro,Galicia
2002,Mujer,26,Empleado,6,Buena,Muy seguro,Galicia
2002,Mujer,66,Autónomo,7,Muy mala,Seguro,Galicia
2002,Hombre,57,Autónomo,6,Buena,Muy seguro,Galicia
2002,Mujer,66,Autónomo,7,Buena,Muy seguro,Galicia
2002,Hombre,39,Autónomo,8,Muy buena,Muy seguro,Galicia
2002,Hombre,50,Autónomo,6,Mala,Muy seguro,Galicia
2002,Mujer,42,Empleado,7,Buena,Seguro,Galicia
2002,Mujer,45,Empleado,10,Muy buena,Seguro,Galicia
2002,Hombre,61,Empleado,7,Buena,Seguro,Galicia
2002,Hombre,34,Autónomo,4,Buena,Seguro,Galicia
2002,Hombre,41,Empleado,6,Buena,Seguro,Galicia
2002,Hombre,18,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,64,Empleado,6,Normal,Seguro,Comunidad de Madrid
2002,Mujer,54,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,67,Empleado,6,Buena,Seguro,Comunidad de Madrid
2002,Mujer,62,Empleado,8,Normal,Inseguro,Comunidad de Madrid
2002,Mujer,62,Empleado,6,Normal,Muy inseguro,Comunidad de Madrid
2002,Hombre,48,Empleado,8,Mala,Inseguro,Comunidad de Madrid
2002,Hombre,25,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,42,Autónomo,9,Normal,Seguro,Comunidad de Madrid
2002,Mujer,44,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2002,Mujer,45,Empleado,9,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,16,Empleado,7,Normal,Inseguro,Comunidad de Madrid
2002,Mujer,69,Empleado,8,Buena,Muy inseguro,Comunidad de Madrid
2002,Hombre,19,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,45,Empleado,9,Muy buena,Muy inseguro,Comunidad de Madrid
2002,Mujer,21,Empleado,7,Buena,Muy inseguro,Comunidad de Madrid
2002,Mujer,34,Autónomo,8,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,35,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,31,Empleado,10,Buena,Seguro,Comunidad de Madrid
2002,Hombre,32,Empleado,6,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,23,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Mujer,47,Empleado,5,Normal,Muy inseguro,Comunidad de Madrid
2002,Mujer,32,Empleado,9,Normal,Muy inseguro,Comunidad de Madrid
2002,Hombre,25,Autónomo,8,Buena,Muy seguro,Comunidad de Madrid
2002,Hombre,41,Autónomo,7,Buena,Seguro,Comunidad de Madrid
2002,Hombre,18,Empleado,9,Buena,Muy inseguro,Comunidad de Madrid
2002,Hombre,19,Empleado,6,Normal,Muy inseguro,Comunidad de Madrid
2002,Hombre,44,Empleado,9,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,70,Empleado,8,Buena,Muy inseguro,Comunidad de Madrid
2002,Hombre,50,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,42,Empleado,6,Buena,Seguro,Comunidad de Madrid
2002,Mujer,53,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,37,Empleado,8,Normal,Inseguro,Comunidad de Madrid
2002,Hombre,28,Empleado,8,Normal,Seguro,Comunidad de Madrid
2002,Hombre,24,Empleado,9,Buena,Muy seguro,Comunidad de Madrid
2002,Mujer,63,Empleado,6,Mala,Inseguro,Comunidad de Madrid
2002,Mujer,52,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,34,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2002,Hombre,39,Empleado,10,Muy buena,Inseguro,Comunidad de Madrid
2002,Hombre,32,Empleado,9,Mala,Inseguro,Comunidad de Madrid
2002,Hombre,65,Autónomo,9,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,67,Empleado,10,Muy mala,Muy inseguro,Comunidad de Madrid
2002,Mujer,42,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Mujer,28,Empleado,9,Buena,Seguro,Comunidad de Madrid
2002,Hombre,38,Empleado,10,Normal,Seguro,Comunidad de Madrid
2002,Mujer,29,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,23,Empleado,8,Buena,Muy inseguro,Comunidad de Madrid
2002,Mujer,56,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Mujer,22,Empleado,9,Buena,Seguro,Comunidad de Madrid
2002,Hombre,30,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,25,Empleado,7,Muy buena,Inseguro,Comunidad de Madrid
2002,Mujer,36,Empleado,9,Muy buena,Inseguro,Comunidad de Madrid
2002,Hombre,36,Empleado,2,Normal,Seguro,Comunidad de Madrid
2002,Mujer,43,Empleado,7,Normal,Muy inseguro,Comunidad de Madrid
2002,Hombre,60,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,32,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,33,Empleado,10,Buena,Seguro,Comunidad de Madrid
2002,Mujer,56,Empleado,9,Normal,Inseguro,Comunidad de Madrid
2002,Hombre,23,Empleado,7,Muy buena,Muy seguro,Comunidad de Madrid
2002,Hombre,66,Empleado,8,Buena,Muy inseguro,Comunidad de Madrid
2002,Mujer,39,Empleado,6,Normal,Seguro,Comunidad de Madrid
2002,Mujer,34,Empleado,10,Muy buena,Muy seguro,Comunidad de Madrid
2002,Mujer,37,Empleado,10,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,42,Empleado,9,Normal,Inseguro,Comunidad de Madrid
2002,Hombre,53,Autónomo,8,Buena,Seguro,Comunidad de Madrid
2002,Hombre,36,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2002,Mujer,34,Autónomo,9,Buena,Seguro,Comunidad de Madrid
2002,Mujer,59,Empleado,4,Mala,Muy inseguro,Comunidad de Madrid
2002,Hombre,37,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Mujer,29,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,34,Empleado,10,Normal,Muy seguro,Comunidad de Madrid
2002,Hombre,36,Empleado,9,Buena,Seguro,Comunidad de Madrid
2002,Hombre,59,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Hombre,30,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2002,Mujer,69,Empleado,5,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,70,Empleado,10,Mala,Inseguro,Comunidad de Madrid
2002,Hombre,29,Empleado,7,Muy buena,Muy seguro,Comunidad de Madrid
2002,Hombre,34,Empleado,5,Buena,Seguro,Comunidad de Madrid
2002,Mujer,39,Empleado,7,Mala,Inseguro,Comunidad de Madrid
2002,Mujer,33,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,69,Empleado,5,Normal,Inseguro,Comunidad de Madrid
2002,Mujer,41,Empleado,8,Normal,Seguro,Comunidad de Madrid
2002,Hombre,66,Autónomo,6,Normal,Muy inseguro,Comunidad de Madrid
2002,Hombre,64,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Mujer,54,Empleado,6,Normal,Seguro,Comunidad de Madrid
2002,Hombre,39,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,42,Empleado,4,Buena,Seguro,Comunidad de Madrid
2002,Hombre,69,Empleado,5,Buena,Muy inseguro,Comunidad de Madrid
2002,Mujer,37,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2002,Mujer,43,Empleado,8,Muy buena,Muy inseguro,Comunidad de Madrid
2002,Hombre,29,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,48,Empleado,8,Muy buena,Muy inseguro,Comunidad de Madrid
2002,Hombre,30,Empleado,6,Normal,Seguro,Comunidad de Madrid
2002,Hombre,33,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Hombre,21,Empleado,7,Buena,Muy seguro,Comunidad de Madrid
2002,Hombre,19,Empleado,8,Normal,Seguro,Comunidad de Madrid
2002,Hombre,27,Empleado,7,Muy buena,Seguro,Comunidad de Madrid
2002,Hombre,59,Empleado,7,Normal,Inseguro,Comunidad de Madrid
2002,Mujer,34,Empleado,2,Normal,Inseguro,Comunidad de Madrid
2002,Hombre,48,Empleado,7,Normal,Inseguro,Comunidad de Madrid
2002,Hombre,45,Empleado,3,Buena,Seguro,Comunidad de Madrid
2002,Hombre,57,Empleado,6,Mala,Seguro,Comunidad de Madrid
2002,Hombre,29,Empleado,3,Normal,Inseguro,Comunidad de Madrid
2002,Hombre,60,Empleado,9,Normal,Seguro,Comunidad de Madrid
2002,Mujer,42,Autónomo,9,Mala,Seguro,Comunidad de Madrid
2002,Hombre,32,Empleado,5,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,69,Empleado,10,Normal,Muy inseguro,Comunidad de Madrid
2002,Mujer,36,Empleado,9,Normal,Seguro,Comunidad de Madrid
2002,Mujer,64,Autónomo,9,Normal,Muy inseguro,Comunidad de Madrid
2002,Mujer,56,Empleado,6,Normal,Seguro,Comunidad de Madrid
2002,Hombre,20,Empleado,9,Normal,Seguro,Comunidad de Madrid
2002,Mujer,70,Autónomo,8,Buena,Muy inseguro,Comunidad de Madrid
2002,Mujer,27,Empleado,8,Normal,Muy inseguro,Comunidad de Madrid
2002,Mujer,44,Empleado,10,Muy buena,Muy inseguro,Comunidad de Madrid
2002,Hombre,67,Empleado,7,Normal,Seguro,Comunidad de Madrid
2002,Mujer,65,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,45,Autónomo,5,Buena,Muy inseguro,Comunidad de Madrid
2002,Mujer,65,Empleado,10,Normal,Seguro,Comunidad de Madrid
2002,Hombre,68,Empleado,5,Buena,Muy inseguro,Comunidad de Madrid
2002,Hombre,54,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2002,Mujer,34,Empleado,8,Normal,Inseguro,Comunidad de Madrid
2002,Mujer,70,Empleado,3,Mala,Muy inseguro,Comunidad de Madrid
2002,Hombre,42,Empleado,5,Normal,Inseguro,Comunidad de Madrid
2002,Hombre,26,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Hombre,52,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,67,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,43,Empleado,2,Mala,Inseguro,Comunidad de Madrid
2002,Mujer,38,Empleado,10,Buena,Seguro,Comunidad de Madrid
2002,Hombre,42,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Mujer,32,Empleado,9,Buena,Seguro,Comunidad de Madrid
2002,Mujer,46,Empleado,5,Normal,Inseguro,Comunidad de Madrid
2002,Mujer,27,Empleado,7,Normal,Muy inseguro,Comunidad de Madrid
2002,Mujer,62,Empleado,7,Mala,Seguro,Comunidad de Madrid
2002,Mujer,56,Empleado,5,Normal,Muy inseguro,Comunidad de Madrid
2002,Mujer,59,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,30,Empleado,6,Buena,Seguro,Comunidad de Madrid
2002,Mujer,40,Empleado,6,Buena,Muy seguro,Comunidad de Madrid
2002,Hombre,14,Empleado,10,Normal,Seguro,Comunidad de Madrid
2002,Mujer,19,Empleado,8,Normal,Muy inseguro,Comunidad de Madrid
2002,Mujer,34,Empleado,10,Muy buena,Seguro,Comunidad de Madrid
2002,Mujer,53,Autónomo,4,Mala,Seguro,Comunidad de Madrid
2002,Hombre,64,Empleado,7,Normal,Seguro,Comunidad de Madrid
2002,Hombre,31,Empleado,8,Buena,Muy seguro,Comunidad de Madrid
2002,Mujer,33,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,24,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Mujer,67,Autónomo,7,Buena,Seguro,Comunidad de Madrid
2002,Mujer,35,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Hombre,69,Empleado,7,Normal,Seguro,Comunidad de Madrid
2002,Hombre,37,Empleado,8,Buena,Muy seguro,Comunidad de Madrid
2002,Hombre,37,Empleado,7,Normal,Muy seguro,Comunidad de Madrid
2002,Mujer,34,Empleado,8,Muy buena,Muy inseguro,Comunidad de Madrid
2002,Hombre,24,Empleado,9,Buena,Seguro,Comunidad de Madrid
2002,Hombre,32,Empleado,10,Buena,Seguro,Comunidad de Madrid
2002,Hombre,42,Autónomo,10,Normal,Seguro,Comunidad de Madrid
2002,Mujer,45,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,61,Empleado,6,Normal,Inseguro,Comunidad de Madrid
2002,Hombre,48,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,30,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,27,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,29,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,31,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Hombre,35,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Hombre,41,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,55,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,34,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,46,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2002,Mujer,42,Empleado,6,Buena,Seguro,Comunidad de Madrid
2002,Hombre,35,Empleado,8,Buena,Seguro,Comunidad de Madrid
2002,Mujer,54,Empleado,7,Buena,Seguro,Comunidad de Madrid
2002,Hombre,48,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2002,Hombre,18,Empleado,6,Normal,Muy seguro,Andalucía
2002,Mujer,30,Empleado,9,Buena,Seguro,Andalucía
2002,Mujer,35,Empleado,7,Muy buena,Seguro,Andalucía
2002,Hombre,39,Empleado,10,Muy buena,Seguro,Andalucía
2002,Mujer,30,Empleado,10,Buena,Seguro,Andalucía
2002,Mujer,28,Autónomo,8,Normal,Seguro,Andalucía
2002,Mujer,50,Empleado,6,Buena,Seguro,Andalucía
2002,Hombre,60,Empleado,5,Buena,Inseguro,Andalucía
2002,Mujer,34,Empleado,7,Buena,Muy seguro,Andalucía
2002,Mujer,40,Autónomo,10,Muy buena,Muy seguro,Andalucía
2002,Mujer,16,Empleado,8,Buena,Seguro,Andalucía
2002,Hombre,60,Autónomo,7,Normal,Seguro,Andalucía
2002,Mujer,56,Empleado,8,Buena,Inseguro,Andalucía
2002,Mujer,35,Empleado,7,Buena,Seguro,Andalucía
2002,Hombre,35,Empleado,7,Buena,Seguro,Andalucía
2002,Mujer,40,Empleado,7,Buena,Inseguro,Andalucía
2002,Hombre,60,Empleado,7,Buena,Seguro,Andalucía
2002,Mujer,49,Empleado,8,Buena,Seguro,Andalucía
2002,Hombre,48,Empleado,9,Normal,Inseguro,Andalucía
2002,Mujer,35,Empleado,8,Buena,Inseguro,Andalucía
2002,Mujer,46,Empleado,4,Buena,Seguro,Andalucía
2002,Hombre,65,Empleado,4,Mala,Seguro,Andalucía
2002,Mujer,31,Empleado,10,Normal,Seguro,Andalucía
2002,Hombre,53,Empleado,10,Normal,Seguro,Andalucía
2002,Mujer,24,Empleado,7,Buena,Inseguro,Andalucía
2002,Hombre,51,Empleado,9,Mala,Seguro,Andalucía
2002,Mujer,55,Empleado,8,Muy buena,Inseguro,Andalucía
2002,Mujer,45,Empleado,8,Muy buena,Inseguro,Andalucía
2002,Hombre,37,Empleado,5,Buena,Seguro,Andalucía
2002,Mujer,58,Empleado,8,Buena,Muy seguro,Andalucía
2002,Hombre,50,Autónomo,4,Normal,Inseguro,Andalucía
2002,Hombre,24,Empleado,9,Muy buena,Muy seguro,Andalucía
2002,Hombre,27,Empleado,9,Muy buena,Muy seguro,Andalucía
2002,Hombre,62,Empleado,8,Muy buena,Muy seguro,Andalucía
2002,Hombre,55,Empleado,9,Muy buena,Muy seguro,Andalucía
2002,Hombre,45,Autónomo,9,Muy buena,Muy seguro,Andalucía
2002,Hombre,32,Empleado,8,Buena,Seguro,Andalucía
2002,Hombre,51,Empleado,7,Buena,Seguro,Andalucía
2002,Hombre,18,Empleado,8,Buena,Seguro,Andalucía
2002,Hombre,60,Autónomo,7,Normal,Inseguro,Andalucía
2002,Hombre,44,Empleado,7,Buena,Inseguro,Andalucía
2002,Hombre,50,Empleado,7,Buena,Muy seguro,Región de Murcia
2002,Mujer,33,Empleado,8,Buena,Seguro,Región de Murcia
2002,Mujer,30,Empleado,2,Normal,Seguro,Región de Murcia
2002,Hombre,44,Empleado,6,Buena,Seguro,Región de Murcia
2002,Mujer,20,Empleado,10,Muy buena,Seguro,Región de Murcia
2002,Hombre,70,Empleado,7,Buena,Muy inseguro,Región de Murcia
2002,Mujer,47,Empleado,3,Normal,Inseguro,Región de Murcia
2002,Hombre,43,Empleado,7,Buena,Seguro,Región de Murcia
2002,Hombre,48,Empleado,7,Muy buena,Seguro,Región de Murcia
2002,Hombre,30,Empleado,8,Buena,Seguro,Región de Murcia
